,Orders,Gross Sales,Visits
Android,1.650943396,1.257253385,1.275239107
BlackBerry,0,0.012699529,0
ChromeOS,0,0.095734912,0
iOS,62.14622642,59.34880722,48.99043571
iPad,1.297169811,1.064806674,0.584484591
iPhone,25.11792453,27.4788504,20.40382572
Linux,0.471698113,0.422015122,0.743889479
Macintosh,0,0.030283493,0.053134963
MacOSX,0.70754717,0.688705234,2.178533475
Other,4.245283019,4.529824356,23.80446334
SymbianOS,1.768867925,1.771095872,0.797024442
WindowsPhone,2.594339623,3.299923803,1.168969182
